0,0,0,0,0,0,0,0,0,0.3230769231,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3230769231,0,0,0,0,0,0,0,0,0,0,0,0,0.36996337,0,0,0.3084249084,0,0.3743589744,0.3743589744,0.3743589744,0.4064102564,0.4,0.3084249084,0,0,0.3230769231,0,0,0.4256410256,0.3230769231,0.4307692308,0.3743589744,0,0,0.4743589744,0.4769230769,0,0.4743589744,0.4,0.5303418803,0.4981684982,0.4981684982,0.4981684982,0.3956043956,0.5091575092,0.4725274725,0.3205128205,0.3340659341,0,0,0.3230769231,0,0,0.3300699301,0,0,0,0.3300699301,0,0,0,0,0,0,0,0.6358974359,0.3956043956,0.5891025641,0.5076923077,0.3230769231,0,0,0.4725274725,0,0.3743589744,0.3205128205,0.3230769231,0,0.3205128205,0.36996337,0,0.4,0.3128205128,0.3974358974,0,0.4307692308,0.3974358974,0.3128205128,0,0.4,0.5891025641,0,0.3956043956,0.6007326007,0.5333333333,0.6147435897,0.6102564103,1,0.3743589744,0,0,0.3230769231,0.3230769231,0,0.4212454212,0.3205128205,0.3044289044,0.4212454212,0.3230769231,0,0,0,0,0,0,0.4096153846,0.4230769231,0.4230769231,0.4096153846,0,0,0,0,0.3974358974,0.5794871795,0.5025641026,0.36996337,0.3230769231,0.4230769231,0.3974358974,0.4,0.3301282051,0.5289377289,0.3205128205,0.3084249084,0.3205128205,0.3205128205,0.3717948718,0.3974358974,0.3205128205,0,0.3205128205,0.3743589744,0.3205128205,0.3230769231,0,0.4,0,0.3230769231,0,0.3205128205,0,0.4230769231,0.4256410256,0.4230769231,0.4981684982,0.4230769231,0.4256410256,0.4230769231,0.4230769231,0.4230769231,0.5794871795,0.4725274725,0.4725274725,0.6102564103,0.4981684982,0.5641025641,0.4597069597,0.4,0.3743589744,0.4256410256,0.3186813187,0.4230769231,0.5025641026,0.6358974359,0.5586080586,0.3230769231,0.3743589744,0.3743589744,0.3230769231,0.3205128205,0.3743589744,0.4769230769,0.4230769231,0.3205128205,0.4230769231,0.4230769231,0.5538461538,0.4230769231,0,0.3205128205,0.4256410256,0.4769230769,0.3230769231,0
0,0,0,0,0,0,0,0,0.3222222222,0,0,0,0,0,0,0.3222222222,0.35,0,0,0,0,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3666666667,0.3222222222,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.4642857143,0.3222222222,0,0,0.35,0.4333333333,0.4333333333,0.4333333333,0.35,0.35,0,0.3222222222,0,0,0,0.3222222222,0,0.3128205128,0.3743589744,0.4333333333,0.3222222222,0.35,0.4305555556,0.4333333333,0.4583333333,0.4305555556,0.35,0.3743589744,0,0,0,0.3452380952,0.4029304029,0,0,0.3128205128,0.35,0.3472222222,0,0.35,0.3222222222,0,0.35,0.3222222222,0.35,0,0.3222222222,0.3222222222,0.3222222222,0.3222222222,0.3222222222,0.3222222222,0.3388888889,0.3743589744,0.3452380952,0.3743589744,0.4333333333,0.4,0.5166666667,0.5055555556,0,0,0.7194444444,0,0.4,0.35,0,0.4642857143,0.35,0.3743589744,0.35,0.3717948718,0.3222222222,0.3743589744,0.3717948718,0.35,0.3222222222,0.35,0.3743589744,0.4611111111,0.5054945055,0.4029304029,0.3743589744,0.3743589744,0.3743589744,0.3743589744,1,0.4611111111,0.35,0,0,0,0,0.3974358974,0.4611111111,0,0,0.3666666667,0.35,0.3472222222,0.35,0.35,0.3472222222,0.3743589744,0,0,0.3743589744,0.3666666667,0.35,0,0,0.3472222222,0.3743589744,0.4333333333,0.4285714286,0,0,0.3472222222,0.35,0.3974358974,0.4029304029,0,0.35,0,0,0.4305555556,0.3717948718,0,0.3472222222,0,0.4333333333,0,0,0.3472222222,0.35,0.3472222222,0,0.3222222222,0,0.35,0,0,0.3076923077,0.4029304029,0,0,0.3076923077,0,0,0.3743589744,0,0,0.3743589744,0.4029304029,0.3743589744,0,0.5025641026,0.4333333333,0,0,0,0.3743589744,0.3743589744,0.3717948718,0.4,0.4333333333,0.4333333333,0.3128205128,0,0.4333333333,0.4333333333,0,0.3076923077,0.3076923077,0.3076923077,0.3743589744,0,0.3452380952,0,0,0.4333333333,0.4,0.3452380952
0,0,0,0,0,0,0,0,0.3222222222,0,0,0,0,0,0,0.3222222222,0.35,0,0,0,0,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4727272727,0.3222222222,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.3452380952,0.3222222222,0,0,0.35,0.3818181818,0.3818181818,0.3818181818,0.35,0.35,0,0.3222222222,0,0,0,0.3222222222,0,0.3743589744,0,0.35,0.3222222222,0.35,0.3787878788,0.3818181818,0.5,0.3787878788,0.35,0,0,0,0,0.3452380952,0,0,0,0,0.3818181818,0.3472222222,0.3743589744,0.35,0.3222222222,0,0.35,0.3222222222,0.35,0,0.3222222222,0.3222222222,0.3222222222,0.3222222222,0.3222222222,0.3222222222,0.3222222222,0,0.3452380952,0,0.35,0.5025641026,0.4611111111,0.5444444444,0,0,0.4888888889,0,0.5025641026,0.5090909091,0,0.3766233766,0.45,0,0.5272727273,0.3194444444,0.3222222222,0,0.3194444444,0.5272727273,0.3222222222,0.3818181818,0,0.503030303,0.3956043956,0,0,0,0,0,0.4611111111,1,0.4333333333,0.3743589744,0,0,0,0.4230769231,0.5166666667,0,0.3743589744,0.4333333333,0.3818181818,0.3472222222,0.4333333333,0.35,0.3472222222,0,0.3194444444,0,0,0.4333333333,0.3818181818,0,0,0.3787878788,0,0.35,0.3766233766,0.3897435897,0.3194444444,0.3787878788,0.35,0.4230769231,0,0,0.35,0.3717948718,0.3717948718,0.3472222222,0,0,0.3472222222,0,0.3818181818,0,0.3743589744,0.3472222222,0.35,0.3472222222,0.3743589744,0.3222222222,0,0.35,0,0.3743589744,0.3076923077,0,0,0.3743589744,0.3076923077,0,0,0,0,0,0,0,0,0,0.4,0.35,0.3897435897,0,0,0,0,0,0.4769230769,0.35,0.35,0.3743589744,0,0.3818181818,0.3818181818,0,0.3076923077,0.3076923077,0.3076923077,0,0,0.3452380952,0,0.3743589744,0.3818181818,0.4,0.3452380952
0,0,0,0,0,0,0,0,0.3222222222,0.4,0,0,0,0,0,0.3388888889,0.35,0,0,0,0,0.4888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5444444444,0.3222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4563492063,0.3222222222,0.3128205128,0,0.4888888889,0.4888888889,0.4611111111,0.4611111111,0.35,0.35,0,0.3388888889,0,0.4,0.3128205128,0.3222222222,0,0.4769230769,0.4,0.4611111111,0.3222222222,0.4611111111,0.3472222222,0.35,0.3472222222,0.3472222222,0.35,0,0,0,0,0.3452380952,0,0,0.3974358974,0.4,0.4611111111,0.4583333333,0.4769230769,0.4611111111,0.3222222222,0.4,0.4611111111,0.3222222222,0.4611111111,0.4,0.3222222222,0.3222222222,0.3222222222,0.3222222222,0.3222222222,0.3222222222,0.3222222222,0,0.3452380952,0,0.35,0.3743589744,0.35,0.4333333333,0,0,0.35,0.4230769231,0.3743589744,0.5444444444,0.3974358974,0.4563492063,0.5444444444,0.4256410256,0.5444444444,0.3974358974,0.3222222222,0.4,0.3974358974,0.5444444444,0.3222222222,0.35,0,0.35,0,0,0,0,0,0,0.35,0.4333333333,1,0.4769230769,0.4,0,0,0,0.35,0,0.4769230769,0.5444444444,0.4944444444,0.4583333333,0.5444444444,0.4611111111,0.4861111111,0.4,0,0,0.4,0.5444444444,0.4944444444,0,0.3128205128,0.3472222222,0,0.35,0.4563492063,0.4769230769,0,0.3472222222,0.35,0,0,0.3974358974,0.4611111111,0.4743589744,0.4743589744,0.4861111111,0.3974358974,0.3974358974,0.4583333333,0.3974358974,0.4611111111,0.3974358974,0.5025641026,0.4583333333,0.35,0.4861111111,0.4769230769,0.3222222222,0.3974358974,0.4611111111,0,0.3743589744,0,0,0,0.3743589744,0,0,0,0,0,0,0,0,0,0,0,0.4611111111,0.3743589744,0.3956043956,0,0,0,0,0.3743589744,0.4611111111,0.4611111111,0.4769230769,0.3974358974,0.4611111111,0.35,0,0.3974358974,0,0,0,0,0.4563492063,0.3974358974,0.3743589744,0.35,0,0.4563492063
0,0,0,0,0,0,0,0,0,0.4256410256,0,0,0,0,0,0.3076923077,0,0,0,0,0,0.4153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4769230769,0.3076923077,0.3076923077,0.3384615385,0,0,0,0,0,0,0,0,0,0,0,0,0.3956043956,0.3076923077,0.3076923077,0.3076923077,0.4153846154,0.4,0.4,0.4,0,0,0.3076923077,0.3076923077,0.3076923077,0.4256410256,0.3076923077,0.3296703297,0.3384615385,0.5025641026,0.4256410256,0.4256410256,0.3128205128,0.4,0,0,0,0,0,0.3230769231,0.3186813187,0.3186813187,0.3186813187,0,0.3186813187,0.3186813187,0.4230769231,0.4256410256,0.4,0.3974358974,0.5860805861,0.4,0.3076923077,0.4358974359,0.4,0.3076923077,0.4,0.4358974359,0.3076923077,0.3076923077,0.3076923077,0.3076923077,0.3076923077,0.3076923077,0.3076923077,0.3230769231,0,0.3230769231,0,0.4102564103,0,0.3846153846,0.3186813187,0,0,0.4230769231,0.4,0.4769230769,0.4230769231,0.3956043956,0.4871794872,0.4256410256,0.4769230769,0.4230769231,0.3076923077,0.4256410256,0.4230769231,0.4769230769,0.3076923077,0,0.3230769231,0,0.3186813187,0.3186813187,0.3230769231,0.3230769231,0.3230769231,0.3230769231,0,0.3743589744,0.4769230769,1,0.441025641,0.3128205128,0.3186813187,0.3205128205,0,0.3186813187,0.5025641026,0.4769230769,0.4,0.3974358974,0.4807692308,0.4,0.3974358974,0.4512820513,0.3205128205,0.3205128205,0.4512820513,0.4769230769,0.4,0.3076923077,0.3076923077,0,0.3230769231,0,0.3956043956,0.5128205128,0.3205128205,0,0,0.3205128205,0.3186813187,0.4230769231,0.4,0.5,0.5,0.3974358974,0.4230769231,0.4230769231,0.3974358974,0.4230769231,0.4,0.4230769231,0.5128205128,0.3974358974,0,0.3974358974,0.5384615385,0.3333333333,0.4230769231,0.4,0.3205128205,0.4769230769,0.3205128205,0.3186813187,0.3205128205,0.4769230769,0.3205128205,0.3397435897,0.3205128205,0.3230769231,0.3186813187,0.3186813187,0.3230769231,0.3186813187,0.3230769231,0.3186813187,0.3333333333,0.4,0.4102564103,0.4212454212,0.3205128205,0.3269230769,0.3230769231,0.3205128205,0.4358974359,0.4,0.4,0.5025641026,0.4230769231,0.4256410256,0,0.3205128205,0.4230769231,0.3205128205,0.3205128205,0.3230769231,0.3424908425,0.3956043956,0.4230769231,0.4358974359,0,0.3269230769,0.4212454212
0,0,0,0,0,0,0,0,0.3743589744,0.4512820513,0,0,0,0,0,0.3743589744,0,0,0,0,0,0.4307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4256410256,0.3743589744,0.3897435897,0.3538461538,0,0,0,0,0,0,0,0,0,0,0,0,0.4212454212,0.3743589744,0.3743589744,0.3743589744,0.4307692308,0.4,0.4,0.4,0,0,0.3743589744,0.3743589744,0.3743589744,0.4256410256,0.3743589744,0.3743589744,0.3538461538,0.4512820513,0.4256410256,0.4,0.4051282051,0.4,0,0,0,0,0,0.3230769231,0.3186813187,0.3186813187,0.3186813187,0,0.3186813187,0.3186813187,0.4230769231,0.4512820513,0.4,0.3974358974,0.441025641,0.4,0.3743589744,0.5282051282,0.4,0.3743589744,0.4,0.5282051282,0.3743589744,0.3743589744,0.3743589744,0.3743589744,0.3743589744,0.3743589744,0.3743589744,0.3230769231,0,0.3230769231,0,0.3384615385,0,0,0.3186813187,0,0,0.5769230769,0.3384615385,0.4,0.5,0.3956043956,0.4,0.4256410256,0.4,0.4230769231,0.3743589744,0.4256410256,0.4230769231,0.4,0.3743589744,0.3743589744,0.3230769231,0.3743589744,0.3186813187,0.3186813187,0.3230769231,0.3230769231,0.3230769231,0.3230769231,0,0,0.4,0.441025641,1,0.4205128205,0.3186813187,0.3205128205,0,0.3186813187,0.4256410256,0.4256410256,0.4256410256,0.3974358974,0.4,0.4,0.3974358974,0.4512820513,0.3974358974,0.3205128205,0.4512820513,0.4256410256,0.4256410256,0.3743589744,0.3743589744,0.3717948718,0.3230769231,0,0.3956043956,0.4256410256,0.3974358974,0.3717948718,0,0.3205128205,0.3186813187,0.4230769231,0.4,0.4384615385,0.4384615385,0.3974358974,0.4230769231,0.4230769231,0.3974358974,0.4230769231,0.4,0.4230769231,0.441025641,0.4743589744,0,0.3974358974,0.441025641,0.4051282051,0.4230769231,0.4,0.3205128205,0.3384615385,0.3974358974,0.3186813187,0.3205128205,0.3384615385,0.3974358974,0.4743589744,0.4743589744,0.3230769231,0.3186813187,0.3186813187,0.3230769231,0.3186813187,0.3230769231,0.3186813187,0.3230769231,0.4256410256,0.3384615385,0.5904761905,0.3974358974,0.3230769231,0.3230769231,0.3205128205,0.3538461538,0.4256410256,0.4256410256,0.4666666667,0.4230769231,0.4,0,0.3205128205,0.5,0.3974358974,0.3974358974,0.3230769231,0.3974358974,0.3956043956,0.4230769231,0.3480769231,0,0.3230769231,0.3956043956
0,0,0,0,0,0,0,0,0.5166666667,0,0,0,0,0,0,0.5166666667,0,0,0,0,0,0.3282051282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5444444444,0.562962963,0.3282051282,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5166666667,0.5444444444,0.5444444444,0.3282051282,0,0,0,0,0,0.5444444444,0.5166666667,0.5722222222,0,0.5444444444,0.5166666667,0.3282051282,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3128205128,0,0.5166666667,0.3743589744,0,0.5444444444,0,0.3743589744,0.5166666667,0.5722222222,0.5444444444,0.5444444444,0.5444444444,0.5166666667,0.5166666667,0,0,0,0,0.3128205128,0,0,0,0,0,0.3717948718,0.3145299145,0,0.3717948718,0,0,0,0,0,0.5166666667,0,0,0,0.5166666667,0.3743589744,0,0.3743589744,0,0,0,0,0,0,0,0,0,0.3128205128,0.4205128205,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3717948718,0,0,0,0,0.5444444444,0.5444444444,0.3717948718,0,0,0,0,0.3717948718,0.3717948718,0,0,0,0,0,0.311965812,0.311965812,0,0,0,0,0,0,0,0.3145299145,0.3717948718,0,0,0.3128205128,0.5796296296,0,0,0,0.3145299145,0.3717948718,0,0,0.3145299145,0.3717948718,0.3717948718,0.3717948718,0,0,0,0,0,0,0,0,0,0.3145299145,0.3870573871,0.3717948718,0,0,0,0.3299145299,0,0,0.3145299145,0,0,0,0,0.3717948718,0.3717948718,0.3717948718,0,0.4487179487,0,0,0.3320512821,0,0,0
0,0,0,0,0,0,0,0,0,0.3186813187,0,0,0,0,0,0,0.3956043956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3186813187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3058608059,0,0,0,0,0,0.4725274725,0.3956043956,0,0,0,0.3186813187,0,0,0.4212454212,0.3186813187,0.3186813187,0,0,0.36996337,0.3956043956,0.3956043956,0.380952381,0.3956043956,0.3956043956,0.4212454212,0.5457875458,0.5457875458,0.5457875458,0.5201465201,0.4212454212,0.5457875458,0.3186813187,0.3186813187,0,0,0.3186813187,0,0,0.3186813187,0,0,0,0.3186813187,0,0,0,0,0,0,0,0.4212454212,0.4945054945,0.4212454212,0.3956043956,0.3186813187,0,0,0.5457875458,0,0,0.3186813187,0.3186813187,0.3084249084,0.3186813187,0,0,0.3186813187,0,0.3186813187,0,0.3186813187,0.3186813187,0,0,0.3956043956,0.4212454212,0,0.3186813187,0.4468864469,0.4468864469,0.4212454212,0.4212454212,0.4212454212,0,0,0,0.3186813187,0.3186813187,0,1,0.4065934066,0,1,0.3186813187,0,0,0,0,0,0,0.3186813187,0.4212454212,0.4212454212,0.3186813187,0,0,0,0,0.3956043956,0.4212454212,0.3956043956,0,0.3186813187,0.4212454212,0.3956043956,0.4212454212,0.4450549451,0.4468864469,0.3186813187,0,0.3186813187,0.3186813187,0,0.3186813187,0.3186813187,0,0.3186813187,0,0.3186813187,0.3186813187,0,0.3956043956,0,0.3186813187,0,0.3186813187,0,0.4212454212,0.4212454212,0.4212454212,0.4597069597,0.4212454212,0.4212454212,0.4212454212,0.4212454212,0.4212454212,0.4212454212,0.5457875458,0.5457875458,0.4468864469,0.4597069597,0.4212454212,0.5201465201,0.3186813187,0,0.4212454212,0.3186813187,0.4212454212,0.4468864469,0.4212454212,0.4212454212,0.3186813187,0,0,0.3186813187,0.3186813187,0,0.3956043956,0.4212454212,0.3186813187,0.4212454212,0.4212454212,0.4212454212,0.4212454212,0,0.3186813187,0.4212454212,0.3956043956,0.3186813187,0
0,0,0,0,0,0,0,0,0,0.3205128205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3717948718,0,0,0,0,0.3205128205,0,0,0.3205128205,0.3205128205,0.3205128205,0,0,0.3717948718,0,0,0.4871794872,0,0,0.3205128205,0.4285714286,0.4285714286,0.4285714286,0.4139194139,0.3186813187,0.4285714286,0.3205128205,0.3205128205,0,0,0.3205128205,0,0,0.3205128205,0,0,0,0.3205128205,0,0,0,0,0,0,0,0.3205128205,0.380952381,0.3205128205,0,0.4230769231,0.3974358974,0.3974358974,0.4285714286,0,0.3974358974,0.3205128205,0.4487179487,0,0.3205128205,0,0,0.3205128205,0,0.3205128205,0,0.3205128205,0.3205128205,0,0,0,0.3205128205,0.3974358974,0.4212454212,0.3186813187,0.3205128205,0.3205128205,0.3205128205,0.3205128205,0.3974358974,0.4230769231,0,0.3205128205,0.3205128205,0,0.4065934066,1,0.4230769231,0.4065934066,0.3205128205,0,0,0,0,0,0,0.3205128205,0.3205128205,0.3205128205,0.3205128205,0,0,0,0,0,0.3205128205,0,0,0.3205128205,0.3205128205,0,0,0.5512820513,0.3186813187,0.3205128205,0,0.3205128205,0.3205128205,0,0.3205128205,0.3205128205,0,0.3205128205,0,0.3205128205,0.3205128205,0,0,0,0.3205128205,0,0.3205128205,0,0.3205128205,0.3205128205,0.3205128205,0.3186813187,0.3205128205,0.3205128205,0.3205128205,0.3205128205,0.3205128205,0.3205128205,0.4285714286,0.4285714286,0.3205128205,0.3186813187,0.3205128205,0.4285714286,0.4230769231,0,0.3205128205,0.3186813187,0.3205128205,0.3205128205,0.3205128205,0.3205128205,0.4230769231,0,0,0.3205128205,0.3205128205,0,0,0.3205128205,0.3205128205,0.3205128205,0.3205128205,0.3205128205,0.3205128205,0,0.3205128205,0.3205128205,0,0.4230769231,0
0,0,0,0,0,0,0,0,0.3222222222,0.3128205128,0,0,0,0,0,0.3222222222,0.45,0,0,0,0,0.4333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.3222222222,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.3452380952,0.3222222222,0,0.3044289044,0.35,0.3666666667,0.3666666667,0.3666666667,0.3569444444,0.45,0.3044289044,0.3222222222,0,0.3282051282,0,0.3222222222,0,0,0,0.3666666667,0.3222222222,0.35,0.3472222222,0.35,0.4583333333,0.3472222222,0.45,0.3198135198,0,0,0,0.3452380952,0.3000333,0,0,0.3044289044,0.35,0.3472222222,0,0.4333333333,0.3222222222,0.3044289044,0.45,0.3222222222,0.45,0.3044289044,0.3222222222,0.3222222222,0.3222222222,0.3222222222,0.3222222222,0.3222222222,0.3222222222,0,0.3452380952,0.3044289044,0.35,0.4256410256,0.5444444444,0.4611111111,0,0,0.4888888889,0,0.441025641,0.35,0,0.3452380952,0.35,0.3128205128,0.35,0,0.3222222222,0,0,0.35,0.3222222222,0.35,0.3351981352,0.4611111111,0.3956043956,0.3000333,0,0.3198135198,0,0.3044289044,0.4611111111,0.5166666667,0.35,0,0,0,0,0.4230769231,1,0,0,0.35,0.35,0.3472222222,0.35,0.4333333333,0.3472222222,0.3198135198,0,0,0.3198135198,0.35,0.35,0,0,0.360042735,0.3128205128,0.35,0.3452380952,0,0,0.360042735,0.45,0.4300699301,0,0,0.4409090909,0,0,0.3472222222,0,0,0.3472222222,0,0.3666666667,0.3102564103,0,0.3472222222,0.45,0.3472222222,0,0.3222222222,0,0.4409090909,0,0.3282051282,0.3088578089,0,0,0.3282051282,0.3088578089,0,0,0.3128205128,0,0,0,0,0,0,0.4,0.35,0,0,0,0,0,0,0.4,0.35,0.35,0,0,0.3666666667,0.3666666667,0,0,0,0,0.3128205128,0,0.3452380952,0,0,0.3666666667,0.4,0.3452380952
0,0,0,0,0,0,0,0,0,0.3186813187,0,0,0,0,0,0,0.3956043956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3186813187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3058608059,0,0,0,0,0,0.4725274725,0.3956043956,0,0,0,0.3186813187,0,0,0.4212454212,0.3186813187,0.3186813187,0,0,0.36996337,0.3956043956,0.3956043956,0.380952381,0.3956043956,0.3956043956,0.4212454212,0.5457875458,0.5457875458,0.5457875458,0.5201465201,0.4212454212,0.5457875458,0.3186813187,0.3186813187,0,0,0.3186813187,0,0,0.3186813187,0,0,0,0.3186813187,0,0,0,0,0,0,0,0.4212454212,0.4945054945,0.4212454212,0.3956043956,0.3186813187,0,0,0.5457875458,0,0,0.3186813187,0.3186813187,0.3084249084,0.3186813187,0,0,0.3186813187,0,0.3186813187,0,0.3186813187,0.3186813187,0,0,0.3956043956,0.4212454212,0,0.3186813187,0.4468864469,0.4468864469,0.4212454212,0.4212454212,0.4212454212,0,0,0,0.3186813187,0.3186813187,0,1,0.4065934066,0,1,0.3186813187,0,0,0,0,0,0,0.3186813187,0.4212454212,0.4212454212,0.3186813187,0,0,0,0,0.3956043956,0.4212454212,0.3956043956,0,0.3186813187,0.4212454212,0.3956043956,0.4212454212,0.4450549451,0.4468864469,0.3186813187,0,0.3186813187,0.3186813187,0,0.3186813187,0.3186813187,0,0.3186813187,0,0.3186813187,0.3186813187,0,0.3956043956,0,0.3186813187,0,0.3186813187,0,0.4212454212,0.4212454212,0.4212454212,0.4597069597,0.4212454212,0.4212454212,0.4212454212,0.4212454212,0.4212454212,0.4212454212,0.5457875458,0.5457875458,0.4468864469,0.4597069597,0.4212454212,0.5201465201,0.3186813187,0,0.4212454212,0.3186813187,0.4212454212,0.4468864469,0.4212454212,0.4212454212,0.3186813187,0,0,0.3186813187,0.3186813187,0,0.3956043956,0.4212454212,0.3186813187,0.4212454212,0.4212454212,0.4212454212,0.4212454212,0,0.3186813187,0.4212454212,0.3956043956,0.3186813187,0
0,0,0,0,0,0,0,0,0,0.4256410256,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4769230769,0,0,0.3230769231,0,0,0,0,0,0,0,0,0,0,0,0,0.3956043956,0,0,0,0.421978022,0.4,0.4,0.4,0,0,0,0,0,0.4256410256,0,0,0.3230769231,0.6661782662,0.4256410256,0.4,0,0.4,0.3108974359,0,0.3232600733,0.3108974359,0,0.3230769231,0.3186813187,0.3186813187,0.3186813187,0,0.3406593407,0.3186813187,0.4230769231,0.4256410256,0.4256410256,0.4230769231,0.5025641026,0.4,0,0.4256410256,0.4,0,0.4,0.4256410256,0,0,0,0,0,0,0,0.3230769231,0,0.3230769231,0,0.4,0,0.3743589744,0.3186813187,0,0.305982906,0.4230769231,0.4,0.4769230769,0.4230769231,0.4212454212,0.5025641026,0.4256410256,0.4769230769,0.4230769231,0,0.4256410256,0.4230769231,0.4769230769,0,0,0.3230769231,0,0.3272283272,0.3186813187,0.3230769231,0.3230769231,0.3230769231,0.3230769231,0,0.3743589744,0.4769230769,0.5025641026,0.4256410256,0,0.3186813187,0.3205128205,0,0.3186813187,1,0.4769230769,0.4,0.3974358974,0.4769230769,0.4,0.4230769231,0.4256410256,0.3205128205,0.3205128205,0.4256410256,0.4769230769,0.4,0,0,0,0.3230769231,0,0.3956043956,0.5282051282,0.3205128205,0,0,0.3205128205,0.3186813187,0.4230769231,0.4,0.5,0.5,0.3974358974,0.4487179487,0.4230769231,0.3974358974,0.4230769231,0.4,0.4230769231,0.5025641026,0.3974358974,0,0.3974358974,0.5025641026,0,0.4230769231,0.4,0.3205128205,0.4,0.3205128205,0.3186813187,0.3205128205,0.4,0.3205128205,0.3205128205,0.3205128205,0.3230769231,0.3186813187,0.3186813187,0.3230769231,0.3186813187,0.3230769231,0.3186813187,0.3230769231,0.4,0.4,0.4212454212,0.3205128205,0.3230769231,0.3230769231,0.3205128205,0.4,0.4,0.4,0.5282051282,0.4230769231,0.4,0,0.3205128205,0.4230769231,0.3205128205,0.3205128205,0.3230769231,0.3205128205,0.3956043956,0.4487179487,0.4,0.3025641026,0.3230769231,0.3956043956
0,0,0,0,0,0,0,0,0.3222222222,0.4256410256,0,0,0,0,0,0.3222222222,0.35,0,0,0,0,0.4888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6222222222,0.3222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496031746,0.3222222222,0,0,0.4611111111,0.4888888889,0.4611111111,0.4888888889,0.35,0.35,0,0.3222222222,0,0.4256410256,0,0.3305555556,0,0.5333333333,0.4352564103,0.4694444444,0.3222222222,0.4611111111,0.3472222222,0.35,0.3472222222,0.3472222222,0.35,0,0,0,0,0.3452380952,0.304029304,0,0.4230769231,0.466025641,0.4611111111,0.4583333333,0.4769230769,0.4611111111,0.3222222222,0.4256410256,0.4611111111,0.3222222222,0.4611111111,0.4256410256,0.3222222222,0.3222222222,0.3222222222,0.3222222222,0.3222222222,0.3222222222,0.3222222222,0,0.3452380952,0,0.35,0.3743589744,0.35,0.4333333333,0.3007326007,0,0.3666666667,0.3974358974,0.3743589744,0.5722222222,0.4230769231,0.4682539683,0.5444444444,0.4,0.5444444444,0.3974358974,0.3222222222,0.4,0.3974358974,0.5444444444,0.3222222222,0.35,0,0.35,0.304029304,0.304029304,0.305982906,0,0,0,0.3666666667,0.4333333333,0.5444444444,0.4769230769,0.4256410256,0,0,0,0.35,0,0.4769230769,1,0.4888888889,0.4861111111,0.5444444444,0.4611111111,0.4583333333,0.4096153846,0,0,0.4096153846,1,0.4888888889,0,0.3070512821,0.3472222222,0,0.35,0.4563492063,0.4769230769,0,0.3472222222,0.35,0,0.311022311,0.3974358974,0.4611111111,0.4743589744,0.4743589744,0.4583333333,0.3974358974,0.4230769231,0.4861111111,0.3974358974,0.4888888889,0.3974358974,0.4769230769,0.4659090909,0.35,0.4583333333,0.4769230769,0.3222222222,0.3974358974,0.4611111111,0,0.3743589744,0,0.304029304,0,0.3743589744,0,0,0,0.305982906,0.3026556777,0.3026556777,0,0.304029304,0,0,0,0.4888888889,0.3743589744,0.3956043956,0,0,0,0.3018648019,0.3743589744,0.4888888889,0.5166666667,0.5333333333,0.4230769231,0.4611111111,0.35,0,0.3974358974,0,0,0,0,0.4563492063,0.3974358974,0.3743589744,0.35,0,0.4563492063
