;1;10;100;101;102;103;104;105;106;107;108;109;11;110;111;112;113;114;115;116;117;118;119;12;120;121;122;123;124;125;126;127;128;129;13;130;131;132;133;134;135;136;137;138;139;14;140;141;142;143;144;145;146;147;148;149;15;150;151;152;153;154;155;156;157;158;159;16;160;161;162;163;164;165;166;167;168;169;17;170;171;172;173;174;175;176;177;178;179;18;180;181;182;183;184;185;186;187;188;189;19;190;191;192;193;194;195;196;197;198;199;2;20;200;201;202;203;204;205;206;207;208;209;21;210;211;212;213;214;215;216;217;218;219;22;220;221;222;223;224;225;226;227;228;229;23;230;231;232;233;234;235;236;237;238;239;24;25;26;27;28;29;3;30;31;32;33;34;35;36;37;38;39;4;40;41;42;43;44;45;46;47;48;49;5;50;51;52;53;54;55;56;57;58;59;6;60;61;62;63;64;65;66;67;68;69;7;70;71;72;73;74;75;76;77;78;79;8;80;81;82;83;84;85;86;87;88;89;9;90;91;92;93;94;95;96;97;98;99
1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.375;0;0;0;0;0;0;0;0;0;0;0.375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10;0;1;0;0.4153846153846154;0.4582750582750582;0;0;0;0;0;0;0;0;0.3230769230769231;0.30003330003330003;0.3300699300699301;0.3044289044289044;0.3230769230769231;0;0;0.31868131868131866;0;0;0;0.43706293706293703;0.3538461538461538;0.4;0.4230769230769231;0.39560439560439564;0.406993006993007;0.441025641025641;0.41098901098901097;0.4230769230769231;0;0;0.4256410256410256;0.4230769230769231;0.41098901098901097;0;0;0.3604395604395604;0;0.31868131868131866;0.31868131868131866;0.3230769230769231;0;0.34545454545454546;0.3230769230769231;0.3230769230769231;0;0;0.4;0.4256410256410256;0.45128205128205134;0;0.31868131868131866;0;0.32051282051282054;0.3128205128205128;0.31868131868131866;0.4256410256410256;0.4256410256410257;0.5025641025641027;0.4743589743589744;0.4;0.4;0.4743589743589744;0.31142191142191145;0.441025641025641;0.32051282051282054;0.39743589743589747;0.441025641025641;0.4256410256410257;0.5025641025641027;0;0;0;0.34545454545454546;0.3128205128205128;0;0.39560439560439564;0.4256410256410256;0.32051282051282054;0;0.3128205128205128;0.32051282051282054;0.31868131868131866;0.5;0.4;0;0.4230769230769231;0.4230769230769231;0.39743589743589747;0.4230769230769231;0.5;0.4743589743589744;0.5;0.4153846153846154;0.506993006993007;0.4256410256410256;0;0.39743589743589747;0.3128205128205128;0.4743589743589744;0.4256410256410256;0;0.5;0.4;0.39743589743589747;0.3230769230769231;0.32051282051282054;0;0;0.31868131868131866;0.39743589743589747;0.3230769230769231;0.32051282051282054;0.3275058275058275;0.32051282051282054;0.3384615384615385;0.31868131868131866;0.31868131868131866;0.3230769230769231;0;0.31868131868131866;0.3300699300699301;0.3256743256743257;0.3230769230769231;0.4256410256410257;0.3230769230769231;0.42124542124542125;0.32051282051282054;0.3230769230769231;0.3230769230769231;0.421978021978022;0.32051282051282054;0.3230769230769231;0.4256410256410257;0.4256410256410257;0.45128205128205134;0.5;0.4153846153846154;0.3128205128205128;0.40442890442890445;0.4230769230769231;0;0.32051282051282054;0.32051282051282054;0.3384615384615385;0.32051282051282054;0.47252747252747257;0.5;0.3230769230769231;0.3128205128205128;0.4;0.4865134865134865;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.4678904428904429;0.3044289044289044;0;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0.4945054945054946;0.3044289044289044;0;0;0;0.47692307692307695;0.4153846153846154;0.4153846153846154;0.4153846153846154;0.3038461538461538;0.3282051282051282;0;0.303353057199211;0;0;0.5333333333333333;0;0;0.4;0.45128205128205134;0.4256410256410256;0.4153846153846154;0;0.406993006993007;0;0;0;0;0;0.3128205128205128;0.3384615384615385;0.31868131868131866;0.31868131868131866;0.31868131868131866;0.30003330003330003;0.31868131868131866;0.31941391941391944;0.31868131868131866;0.5;0.5282051282051282;0.47692307692307695;0.4743589743589744;0.4256410256410256;0.4;0;0.4582750582750582;0.4153846153846154
100;0;0;1;0.32222222222222224;0.38461538461538464;0.6363636363636364;0.8484848484848484;0.8484848484848484;0.8484848484848484;1;0.606060606060606;0.606060606060606;0;0;0.31746031746031744;0;0.32222222222222224;0.30769230769230765;0.32222222222222224;0.3333333333333333;0;0;0.32222222222222224;0;0.37179487179487186;0;0.32222222222222224;0.37179487179487186;0.31746031746031744;0.3333333333333333;0;0.32222222222222224;0;0.8181818181818182;0;0;0;0.32222222222222224;0.8181818181818182;0.4055555555555556;0;0.4055555555555556;0;0;0;0;0;0;0;0.32222222222222224;0.32222222222222224;0.32222222222222224;0.30769230769230765;0.3743589743589744;0.5444444444444445;0;0;0;0.32222222222222224;0;0;0.32222222222222224;0.3341269841269841;0.3194444444444445;0.3263888888888889;0.32222222222222224;0.3194444444444445;0.606060606060606;0;0.37179487179487186;0;0;0.32222222222222224;0.3341269841269841;0.5277777777777778;0.5555555555555556;0.40277777777777785;0;0.32222222222222224;0.32222222222222224;0.31746031746031744;0.30769230769230765;0.37179487179487186;0.40277777777777785;0.32222222222222224;0;0;0;0.32222222222222224;0;0;0;0.3194444444444445;0;0;0.3194444444444445;0;0.32222222222222224;0;0.30769230769230765;0;0.40277777777777785;0.32222222222222224;0.3194444444444445;0.30769230769230765;0.6363636363636364;0;0.32222222222222224;0;0;0.37179487179487186;0;0;0;0;0;0.37179487179487186;0.37179487179487186;0.37179487179487186;0;0;0;0;0;0;0;0;0.30769230769230765;0.32222222222222224;0.30769230769230765;0.3699633699633699;0.37179487179487186;0.30128205128205127;0;0.32222222222222224;0;0.30769230769230765;0.32222222222222224;0.32222222222222224;0;0;0.32222222222222224;0.32222222222222224;0;0.37179487179487186;0;0.37179487179487186;0.37179487179487186;0;0.37179487179487186;0.31746031746031744;0;0.30769230769230765;0.32222222222222224;0.30128205128205127;0.31746031746031744;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.32222222222222224;0.8575757575757575;0.5277777777777778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.31746031746031744;0.6363636363636364;0.5277777777777778;0;0.5277777777777778;0.32222222222222224;0.32222222222222224;0.32222222222222224;0.32222222222222224;0.32222222222222224;0.32222222222222224;0.5277777777777778;0.606060606060606;0.5555555555555556;0;0;0.5277777777777778;0.606060606060606;0;0;0;0.32222222222222224;0.5939393939393939;0.32222222222222224;0.3194444444444445;0;0.32222222222222224;0.3194444444444445;0.3194444444444445;0.32222222222222224;0;0;0;0;0.31746031746031744;0;0.5939393939393939;0;0;0;0.32222222222222224;0.3194444444444445;0.30769230769230765;0.32222222222222224;0.6363636363636364;0.38461538461538464;0.32222222222222224
101;0;0.4153846153846154;0.32222222222222224;1;0.4;0.32222222222222224;0.32222222222222224;0.32222222222222224;0.32222222222222224;0.32222222222222224;0.32222222222222224;0.32222222222222224;0;0;0.3452380952380952;0;0.35000000000000003;0;0.43333333333333335;0.35000000000000003;0;0;0.35000000000000003;0;0.39743589743589747;0.3128205128205128;0.4611111111111111;0.39743589743589747;0.45634920634920634;0.4611111111111111;0.4307692307692308;0.48888888888888893;0.39743589743589747;0.32222222222222224;0;0.4;0.39743589743589747;0.48888888888888893;0.32222222222222224;0.35000000000000003;0.3282051282051282;0.35000000000000003;0;0;0;0;0.3282051282051282;0;0;0.35000000000000003;0.35000000000000003;0.4611111111111111;0.4;0.4;0;0;0;0;0.45;0;0.4;0.4611111111111111;0.4611111111111111;0.4583333333333333;0.48888888888888893;0.5722222222222223;0.4583333333333333;0.32222222222222224;0.4307692307692308;0;0;0.4307692307692308;0.4611111111111111;0.4611111111111111;0;0;0.34722222222222227;0.3282051282051282;0.45;0.35000000000000003;0.45634920634920634;0.4;0;0.34722222222222227;0.45;0;0;0.39743589743589747;0.5722222222222223;0;0.39743589743589747;0.39743589743589747;0.4583333333333333;0.39743589743589747;0.42307692307692313;0.48611111111111116;0.39743589743589747;0.49444444444444446;0.39743589743589747;0.4;0;0.4583333333333333;0.45;0.4583333333333333;0.4076923076923077;0.32222222222222224;0.39743589743589747;0.5444444444444444;0;0;0;0;0;0;0;0;0;0;0;0.3282051282051282;0;0;0;0;0;0;0;0.3128205128205128;0.4611111111111111;0;0.39560439560439564;0;0;0;0.5444444444444444;0.30186480186480186;0;0.4611111111111111;0.4611111111111111;0.4;0.39743589743589747;0.4777777777777778;0.3666666666666667;0;0.39743589743589747;0;0;0;0.3282051282051282;0;0.45634920634920634;0.39743589743589747;0;0.3666666666666667;0;0.45634920634920634;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.4611111111111111;0.32222222222222224;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.45634920634920634;0.32222222222222224;0;0;0;0.48888888888888893;0.4777777777777778;0.4777777777777778;0.4777777777777778;0.35000000000000003;0.45;0;0.32222222222222224;0;0;0.4153846153846154;0;0.32222222222222224;0;0.4;0.4;0.4777777777777778;0.32222222222222224;0.48888888888888893;0.34722222222222227;0;0.35000000000000003;0.34722222222222227;0.34722222222222227;0.45;0.3435897435897436;0;0;0;0.3452380952380952;0;0.32222222222222224;0;0.39743589743589747;0.4;0.4611111111111111;0.4583333333333333;0.4;0.5444444444444444;0.32222222222222224;0.4;1
102;0;0.4582750582750582;0.38461538461538464;0.4;1;0.38461538461538464;0.38461538461538464;0.38461538461538464;0.38461538461538464;0.38461538461538464;0.38461538461538464;0.38461538461538464;0;0.3230769230769231;0.304029304029304;0.33706293706293705;0;0.3333333333333333;0.3128205128205128;0.30769230769230765;0.31868131868131866;0;0;0;0.506993006993007;0.3230769230769231;0.4;0.5;0.39560439560439564;0.41025641025641024;0.4256410256410256;0.4;0.4230769230769231;0.38461538461538464;0;0.4256410256410256;0.4230769230769231;0.4;0.38461538461538464;0.3743589743589744;0.3300699300699301;0.3743589743589744;0.3340659340659341;0.31868131868131866;0.3230769230769231;0;0.33706293706293705;0.3230769230769231;0.3300699300699301;0;0;0.4;0.43589743589743585;0.5282051282051282;0.3743589743589744;0.31868131868131866;0;0.32051282051282054;0.3044289044289044;0.31868131868131866;0.4256410256410256;0.4256410256410257;0.4296896086369771;0.39743589743589747;0.40384615384615385;0.4;0.40442890442890445;0.38461538461538464;0.448018648018648;0.39743589743589747;0.32051282051282054;0.448018648018648;0.4256410256410257;0.4296896086369771;0.38461538461538464;0.38461538461538464;0.37179487179487186;0.3300699300699301;0;0;0.39560439560439564;0.43589743589743585;0.39743589743589747;0.37179487179487186;0;0.3275058275058275;0.3340659340659341;0.4230769230769231;0.406993006993007;0;0.4230769230769231;0.4230769230769231;0.39743589743589747;0.4230769230769231;0.4230769230769231;0.39743589743589747;0.4230769230769231;0.4;0.4230769230769231;0.43589743589743585;0;0.4813519813519814;0;0.39743589743589747;0.46153846153846156;0.38461538461538464;0.4230769230769231;0.4;0.3358974358974359;0.3230769230769231;0.39743589743589747;0;0;0.31868131868131866;0.3358974358974359;0.3230769230769231;0.39743589743589747;0.40442890442890445;0.39743589743589747;0.3230769230769231;0.31868131868131866;0.31868131868131866;0.3230769230769231;0;0.31868131868131866;0.34545454545454546;0.3256743256743257;0.3333333333333333;0.4301659125188537;0.3333333333333333;0.4981684981684982;0.39743589743589747;0.3423076923076923;0.3230769230769231;0.4;0.32051282051282054;0.3333333333333333;0.4301659125188537;0.4301659125188537;0.45128205128205134;0.4230769230769231;0.4;0;0.32051282051282054;0.5;0;0.39743589743589747;0.39743589743589747;0.3230769230769231;0.39743589743589747;0.39560439560439564;0.4230769230769231;0.3333333333333333;0;0.3269230769230769;0.4025974025974026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.4256410256410257;0.38461538461538464;0.38461538461538464;0.3230769230769231;0;0;0;0;0;0;0;0;0;0;0;0;0;0.42124542124542125;0.38461538461538464;0.38461538461538464;0;0.46853146853146854;0.4;0.4;0.4;0.4;0.3038461538461538;0;0.46853146853146854;0.3905325443786983;0.38461538461538464;0;0.441025641025641;0.38461538461538464;0.38461538461538464;0.3230769230769231;0.45128205128205134;0.441025641025641;0.4;0.3743589743589744;0.4;0;0;0.31212121212121213;0;0;0;0.3300699300699301;0.31868131868131866;0.31868131868131866;0.31868131868131866;0;0.341058941058941;0.3743589743589744;0.31868131868131866;0.4230769230769231;0.4582750582750582;0.4;0.39743589743589747;0.43589743589743585;0.4;0.38461538461538464;1;0.4
103;0;0;0.6363636363636364;0.32222222222222224;0.38461538461538464;1;0.6363636363636364;0.6363636363636364;0.6363636363636364;0.6363636363636364;0.606060606060606;0.6363636363636364;0;0;0.31746031746031744;0;0.32222222222222224;0.30769230769230765;0.32222222222222224;0.3333333333333333;0;0;0.32222222222222224;0;0.37179487179487186;0;0.32222222222222224;0.37179487179487186;0.31746031746031744;0.3333333333333333;0;0.32222222222222224;0;0.6666666666666666;0;0;0;0.32222222222222224;0.6666666666666666;0.4055555555555556;0;0.4055555555555556;0;0;0;0;0;0;0;0.32222222222222224;0.32222222222222224;0.32222222222222224;0.30769230769230765;0.3743589743589744;0.5166666666666667;0;0;0;0.32222222222222224;0;0;0.32222222222222224;0.32222222222222224;0.3194444444444445;0.3263888888888889;0.32222222222222224;0.3194444444444445;0.6363636363636364;0;0.37179487179487186;0;0;0.32222222222222224;0.32222222222222224;0.5277777777777778;0.5277777777777778;0.40277777777777785;0;0.32222222222222224;0.32222222222222224;0.31746031746031744;0.30769230769230765;0.37179487179487186;0.40277777777777785;0.32222222222222224;0;0;0;0.32222222222222224;0;0;0;0.3194444444444445;0;0;0.3194444444444445;0;0.32222222222222224;0;0.30769230769230765;0;0.40277777777777785;0.32222222222222224;0.3194444444444445;0.30769230769230765;0.606060606060606;0;0.32222222222222224;0;0;0.37179487179487186;0;0;0;0;0;0.37179487179487186;0.37179487179487186;0.37179487179487186;0;0;0;0;0;0;0;0;0.30769230769230765;0.32222222222222224;0.30769230769230765;0.3699633699633699;0.37179487179487186;0.30128205128205127;0;0.32222222222222224;0;0.30769230769230765;0.32222222222222224;0.32222222222222224;0;0.31410256410256415;0.32222222222222224;0.32222222222222224;0;0.37179487179487186;0;0.37179487179487186;0.37179487179487186;0;0.37179487179487186;0.31746031746031744;0;0.30769230769230765;0.32222222222222224;0.30128205128205127;0.31746031746031744;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.32222222222222224;0.6363636363636364;0.5277777777777778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.31746031746031744;0.8181818181818182;0.5277777777777778;0;0.5277777777777778;0.32222222222222224;0.32222222222222224;0.32222222222222224;0.32222222222222224;0.32222222222222224;0.32222222222222224;0.5277777777777778;0.606060606060606;0.5277777777777778;0;0;0.5277777777777778;0.606060606060606;0;0;0;0.32222222222222224;0.5939393939393939;0.32222222222222224;0.3194444444444445;0;0.32222222222222224;0.3194444444444445;0.3194444444444445;0.32222222222222224;0;0;0;0;0.31746031746031744;0;0.5939393939393939;0;0;0;0.32222222222222224;0.3194444444444445;0.30769230769230765;0.32222222222222224;1;0.38461538461538464;0.32222222222222224
104;0;0;0.8484848484848484;0.32222222222222224;0.38461538461538464;0.6363636363636364;1;0.8484848484848484;0.8484848484848484;0.8484848484848484;0.606060606060606;0.606060606060606;0;0;0.31746031746031744;0;0.32222222222222224;0.30769230769230765;0.32222222222222224;0.3333333333333333;0;0;0.32222222222222224;0;0.37179487179487186;0;0.32222222222222224;0.37179487179487186;0.31746031746031744;0.3333333333333333;0;0.32222222222222224;0;0.8181818181818182;0;0;0;0.32222222222222224;0.8181818181818182;0.4055555555555556;0;0.4055555555555556;0;0;0;0;0;0;0;0.32222222222222224;0.32222222222222224;0.32222222222222224;0.30769230769230765;0.3743589743589744;0.5722222222222223;0;0;0;0.32222222222222224;0;0;0.32222222222222224;0.3341269841269841;0.3194444444444445;0.3263888888888889;0.32222222222222224;0.3194444444444445;0.606060606060606;0;0.37179487179487186;0;0;0.32222222222222224;0.3341269841269841;0.5277777777777778;0.5277777777777778;0.40277777777777785;0;0.32222222222222224;0.32222222222222224;0.31746031746031744;0.30769230769230765;0.37179487179487186;0.40277777777777785;0.3341269841269841;0;0;0;0.32222222222222224;0;0.30586080586080583;0.30586080586080583;0.3194444444444445;0;0;0.3194444444444445;0;0.32222222222222224;0;0.30769230769230765;0;0.40277777777777785;0.32222222222222224;0.3194444444444445;0.30769230769230765;0.6363636363636364;0;0.32222222222222224;0;0;0.37179487179487186;0;0;0;0;0;0.37179487179487186;0.37179487179487186;0.37179487179487186;0;0;0;0;0;0;0;0;0.30769230769230765;0.32222222222222224;0.30769230769230765;0.3699633699633699;0.37179487179487186;0.30128205128205127;0;0.32222222222222224;0;0.30769230769230765;0.32222222222222224;0.32222222222222224;0;0;0.32222222222222224;0.32222222222222224;0;0.37179487179487186;0;0.37179487179487186;0.37179487179487186;0;0.37179487179487186;0.31746031746031744;0;0.30769230769230765;0.32222222222222224;0.30128205128205127;0.31746031746031744;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.32222222222222224;0.8484848484848484;0.5277777777777778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.31746031746031744;0.6363636363636364;0.5277777777777778;0;0.5277777777777778;0.32222222222222224;0.32222222222222224;0.32222222222222224;0.32222222222222224;0.32222222222222224;0.32222222222222224;0.5277777777777778;0.606060606060606;0.5555555555555556;0;0;0.5277777777777778;0.606060606060606;0;0;0;0.32222222222222224;0.5939393939393939;0.32222222222222224;0.3194444444444445;0;0.32222222222222224;0.3194444444444445;0.3194444444444445;0.32222222222222224;0;0;0;0;0.31746031746031744;0;0.5939393939393939;0;0;0;0.32222222222222224;0.3194444444444445;0.30769230769230765;0.32222222222222224;0.6363636363636364;0.38461538461538464;0.32222222222222224
105;0;0;0.8484848484848484;0.32222222222222224;0.38461538461538464;0.6363636363636364;0.8484848484848484;1;0.8484848484848484;0.8484848484848484;0.606060606060606;0.606060606060606;0;0;0.31746031746031744;0;0.32222222222222224;0.30769230769230765;0.32222222222222224;0.3333333333333333;0;0;0.32222222222222224;0;0.37179487179487186;0;0.32222222222222224;0.37179487179487186;0.31746031746031744;0.3333333333333333;0;0.32222222222222224;0;0.8181818181818182;0;0;0;0.32222222222222224;0.8181818181818182;0.4055555555555556;0;0.4055555555555556;0;0;0;0;0;0;0;0.32222222222222224;0.32222222222222224;0.32222222222222224;0.30769230769230765;0.3743589743589744;0.5444444444444445;0;0;0;0.32222222222222224;0;0;0.32222222222222224;0.3341269841269841;0.3194444444444445;0.3263888888888889;0.32222222222222224;0.3194444444444445;0.606060606060606;0;0.37179487179487186;0;0;0.32222222222222224;0.3341269841269841;0.5277777777777778;0.5277777777777778;0.40277777777777785;0;0.32222222222222224;0.32222222222222224;0.31746031746031744;0.30769230769230765;0.37179487179487186;0.40277777777777785;0.32222222222222224;0;0;0;0.32222222222222224;0;0;0;0.3194444444444445;0;0;0.3194444444444445;0;0.32222222222222224;0;0.30769230769230765;0;0.40277777777777785;0.32222222222222224;0.3194444444444445;0.30769230769230765;0.6363636363636364;0;0.32222222222222224;0;0;0.37179487179487186;0;0;0;0;0;0.37179487179487186;0.37179487179487186;0.37179487179487186;0;0;0;0;0;0;0;0;0.30769230769230765;0.32222222222222224;0.30769230769230765;0.3699633699633699;0.37179487179487186;0.30128205128205127;0;0.32222222222222224;0;0.30769230769230765;0.32222222222222224;0.32222222222222224;0;0;0.32222222222222224;0.32222222222222224;0;0.37179487179487186;0;0.37179487179487186;0.37179487179487186;0;0.37179487179487186;0.31746031746031744;0;0.30769230769230765;0.32222222222222224;0.30128205128205127;0.31746031746031744;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.32222222222222224;0.8484848484848484;0.5277777777777778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.31746031746031744;0.6363636363636364;0.5277777777777778;0;0.5277777777777778;0.32222222222222224;0.32222222222222224;0.32222222222222224;0.32222222222222224;0.32222222222222224;0.32222222222222224;0.5277777777777778;0.606060606060606;0.5555555555555556;0;0;0.5277777777777778;0.606060606060606;0;0;0;0.32222222222222224;0.5939393939393939;0.32222222222222224;0.3194444444444445;0;0.32222222222222224;0.3194444444444445;0.3194444444444445;0.32222222222222224;0;0;0;0;0.31746031746031744;0;0.5939393939393939;0;0;0;0.32222222222222224;0.3194444444444445;0.30769230769230765;0.32222222222222224;0.6363636363636364;0.38461538461538464;0.32222222222222224
106;0;0;0.8484848484848484;0.32222222222222224;0.38461538461538464;0.6363636363636364;0.8484848484848484;0.8484848484848484;1;0.8484848484848484;0.606060606060606;0.606060606060606;0;0;0.31746031746031744;0;0.32222222222222224;0.30769230769230765;0.32222222222222224;0.3333333333333333;0;0;0.32222222222222224;0;0.37179487179487186;0;0.32222222222222224;0.37179487179487186;0.31746031746031744;0.3333333333333333;0;0.32222222222222224;0;0.8181818181818182;0;0;0;0.32222222222222224;0.8181818181818182;0.4055555555555556;0;0.4055555555555556;0;0;0;0;0;0;0;0.32222222222222224;0.32222222222222224;0.32222222222222224;0.30769230769230765;0.3743589743589744;0.5444444444444445;0;0;0;0.32222222222222224;0;0;0.32222222222222224;0.3341269841269841;0.3194444444444445;0.3263888888888889;0.32222222222222224;0.3194444444444445;0.606060606060606;0;0.37179487179487186;0;0;0.32222222222222224;0.3341269841269841;0.5277777777777778;0.5277777777777778;0.40277777777777785;0;0.32222222222222224;0.32222222222222224;0.31746031746031744;0.30769230769230765;0.37179487179487186;0.40277777777777785;0.32222222222222224;0;0;0;0.32222222222222224;0;0;0;0.3194444444444445;0;0;0.3194444444444445;0;0.32222222222222224;0;0.30769230769230765;0;0.40277777777777785;0.32222222222222224;0.3194444444444445;0.30769230769230765;0.6666666666666666;0;0.32222222222222224;0;0;0.37179487179487186;0;0;0;0;0;0.37179487179487186;0.37179487179487186;0.37179487179487186;0;0;0;0;0;0;0;0;0.30769230769230765;0.32222222222222224;0.30769230769230765;0.3699633699633699;0.37179487179487186;0.30128205128205127;0;0.32222222222222224;0;0.30769230769230765;0.32222222222222224;0.32222222222222224;0;0;0.32222222222222224;0.32222222222222224;0;0.37179487179487186;0;0.37179487179487186;0.37179487179487186;0;0.37179487179487186;0.31746031746031744;0;0.30769230769230765;0.32222222222222224;0.30128205128205127;0.31746031746031744;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.32222222222222224;0.8484848484848484;0.5555555555555556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.31746031746031744;0.6363636363636364;0.5555555555555556;0;0.5555555555555556;0.32222222222222224;0.32222222222222224;0.32222222222222224;0.32222222222222224;0.32222222222222224;0.32222222222222224;0.5555555555555556;0.6130536130536131;0.5555555555555556;0;0;0.5555555555555556;0.606060606060606;0;0;0;0.32222222222222224;0.5939393939393939;0.32222222222222224;0.3194444444444445;0;0.32222222222222224;0.3194444444444445;0.3194444444444445;0.32222222222222224;0;0;0;0;0.31746031746031744;0;0.6242424242424243;0;0;0;0.32222222222222224;0.3194444444444445;0.30769230769230765;0.32222222222222224;0.6363636363636364;0.38461538461538464;0.32222222222222224
